ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
29,130,642.16,1586.55,1405.55,21.61,553.23,2388.06,9063.86,47.45,521.56,2388.08,8144.6,8.412,395,38.9,23.3388,93
29,131,643.25,1596.53,1409.51,21.61,553.8,2388.15,9062.56,47.64,521.52,2388.06,8146.68,8.4469,393,38.92,23.2837,92
29,132,642.19,1587.2,1415.79,21.61,554.18,2388.1,9069.02,47.53,521.35,2388.14,8138.96,8.4253,393,38.71,23.2984,91
29,133,642.56,1591.24,1408.28,21.61,553.67,2388.04,9062.07,47.58,520.75,2388.09,8144.35,8.4391,393,38.86,23.2955,90
29,134,642.81,1597.7,1409.17,21.61,552.99,2388.07,9062.72,47.61,521.02,2388.07,8148.36,8.4535,394,38.83,23.3102,89
29,135,642.73,1593.12,1405.46,21.61,553.18,2388.06,9065.1,47.64,521.69,2388.07,8144.75,8.4312,394,38.79,23.2417,88
29,136,643.14,1582.93,1411.92,21.61,553.42,2388.14,9068.36,47.51,521.58,2388.04,8143.85,8.4516,393,38.81,23.4085,87
29,137,642.35,1588.84,1414.26,21.61,553.67,2388.13,9061.85,47.46,521.21,2388.1,8151.06,8.4944,394,38.76,23.4714,86
29,138,642.44,1595.75,1414.41,21.61,553.0,2388.1,9069.01,47.49,521.47,2388.05,8149.72,8.4613,395,38.66,23.2974,85
29,139,642.93,1595.11,1407.32,21.61,553.62,2388.1,9064.36,47.45,521.37,2388.04,8144.22,8.455,394,38.85,23.327,84
29,140,643.05,1590.58,1408.95,21.61,552.7,2388.11,9066.44,47.67,520.86,2388.19,8145.73,8.4338,393,38.91,23.3427,83
29,141,642.83,1588.91,1416.77,21.61,553.44,2388.09,9060.65,47.81,521.18,2388.08,8147.34,8.4413,392,38.91,23.2473,82
29,142,642.84,1586.85,1409.19,21.61,552.66,2388.09,9064.66,47.5,521.76,2388.13,8143.59,8.4633,393,38.75,23.3119,81
29,143,642.53,1588.22,1409.9,21.61,553.33,2388.09,9067.59,47.73,521.32,2388.07,8142.64,8.4595,393,38.94,23.2572,80
29,144,643.07,1598.62,1409.46,21.61,553.3,2388.1,9067.24,47.62,521.17,2388.09,8149.12,8.448,393,38.88,23.2911,79
29,145,642.46,1587.41,1410.26,21.61,552.76,2388.09,9068.46,47.37,521.54,2388.11,8149.77,8.4262,394,38.89,23.3146,78
29,146,642.61,1590.3,1402.66,21.61,553.48,2388.11,9071.42,47.42,521.57,2388.04,8147.28,8.4131,394,38.88,23.337,77
29,147,642.95,1592.14,1404.6,21.61,553.29,2388.08,9062.24,47.45,521.88,2388.04,8146.79,8.4244,393,38.97,23.2692,76
29,148,643.13,1592.63,1411.3,21.61,553.13,2388.06,9071.43,47.7,521.17,2388.14,8141.94,8.4339,393,38.75,23.1596,75
29,149,642.6,1589.72,1407.15,21.61,553.64,2388.11,9065.45,47.5,521.33,2388.12,8145.27,8.4352,393,38.63,23.2927,74
29,150,642.92,1586.75,1411.67,21.61,553.1,2388.1,9055.8,47.69,521.47,2388.07,8148.98,8.4831,394,38.82,23.3334,73
29,151,642.62,1588.13,1414.51,21.61,552.94,2388.05,9068.06,47.81,521.52,2388.13,8151.83,8.4264,394,38.82,23.2801,72
29,152,642.99,1589.03,1414.93,21.61,552.26,2388.13,9064.75,47.54,521.11,2388.08,8148.35,8.4493,395,38.86,23.2157,71
29,153,642.96,1590.71,1412.44,21.61,553.57,2388.1,9069.59,47.75,521.66,2388.1,8147.25,8.4739,393,38.63,23.2683,70
29,154,642.95,1590.94,1411.27,21.61,552.86,2388.14,9079.84,47.72,521.46,2388.11,8146.81,8.4153,394,38.91,23.3328,69
29,155,642.87,1589.04,1416.67,21.61,553.15,2388.11,9060.62,47.81,521.78,2388.14,8139.6,8.4468,395,38.97,23.2123,68
29,156,643.18,1594.91,1406.66,21.61,553.45,2388.12,9067.24,47.53,521.97,2388.09,8143.27,8.4697,394,38.94,23.1941,67
29,157,642.98,1598.92,1417.06,21.61,553.19,2388.17,9070.77,47.54,521.08,2388.09,8145.81,8.4344,393,38.76,23.1848,66
29,158,642.96,1588.38,1420.24,21.61,552.43,2388.11,9071.15,47.56,521.36,2388.08,8142.84,8.4744,394,38.61,23.3037,65
29,159,642.35,1593.47,1414.01,21.61,553.12,2388.11,9062.47,47.71,521.07,2388.07,8142.87,8.4358,393,38.76,23.1569,64
29,160,642.78,1589.27,1413.66,21.61,552.69,2388.1,9067.11,47.8,520.72,2388.11,8146.23,8.4764,391,38.7,23.2433,63
29,161,643.07,1595.65,1408.92,21.61,553.65,2388.12,9066.41,47.65,521.05,2388.11,8149.5,8.4523,394,38.76,23.3408,62
29,162,642.7,1590.68,1410.8,21.61,553.05,2388.18,9064.46,47.66,520.96,2388.14,8140.11,8.4569,394,38.71,23.2013,61
29,163,643.03,1598.73,1406.46,21.61,553.44,2388.15,9063.91,47.62,521.11,2388.08,8149.38,8.4555,394,38.86,23.2135,60
29,164,642.81,1597.13,1416.52,21.61,552.31,2388.09,9073.2,47.84,521.02,2388.16,8151.55,8.4601,395,38.77,23.2193,59
29,165,643.02,1595.65,1409.99,21.61,552.83,2388.11,9063.89,47.76,521.09,2388.13,8141.02,8.469,394,38.67,23.2378,58
29,166,643.22,1602.4,1411.2,21.61,552.86,2388.15,9075.12,47.67,521.19,2388.14,8149.77,8.4696,394,38.75,23.1917,57
29,167,642.91,1597.1,1410.4,21.61,552.62,2388.14,9062.76,47.82,521.44,2388.12,8146.71,8.4801,393,38.65,23.2637,56
29,168,643.28,1595.75,1417.29,21.61,552.06,2388.13,9066.1,47.63,521.19,2388.07,8140.03,8.4826,394,38.81,23.3261,55
29,169,643.13,1593.55,1419.36,21.61,553.6,2388.15,9064.78,47.68,521.03,2388.15,8142.04,8.4297,393,38.55,23.3063,54
29,170,642.62,1592.34,1413.53,21.61,552.89,2388.14,9063.22,47.63,520.95,2388.12,8145.96,8.4749,395,38.76,23.2349,53
29,171,642.83,1595.9,1422.6,21.61,552.44,2388.1,9070.57,47.7,520.89,2388.11,8147.82,8.4871,395,38.7,23.1921,52
29,172,643.09,1581.81,1410.65,21.61,553.1,2388.09,9070.09,47.56,520.74,2388.2,8146.04,8.5161,394,38.49,23.1962,51
29,173,643.17,1592.31,1422.4,21.61,552.83,2388.16,9060.52,47.86,521.31,2388.13,8144.36,8.49,393,38.72,23.1402,50
29,174,642.61,1594.56,1413.89,21.61,552.04,2388.14,9060.97,47.65,520.5,2388.14,8148.32,8.4558,394,38.78,23.2532,49
29,175,642.97,1598.85,1414.94,21.61,551.99,2388.12,9069.43,47.62,520.59,2388.14,8148.02,8.4669,393,38.92,23.2801,48
29,176,643.13,1597.48,1412.51,21.61,552.1,2388.12,9064.2,47.77,521.1,2388.18,8140.3,8.4898,394,38.7,23.2312,47
29,177,642.84,1599.19,1416.46,21.61,553.19,2388.1,9071.05,47.6,520.8,2388.17,8145.38,8.5072,395,38.61,23.1856,46
29,178,643.12,1594.24,1410.28,21.61,551.73,2388.15,9067.88,47.87,520.53,2388.15,8139.05,8.4974,392,38.67,23.1382,45
29,179,643.46,1589.22,1409.53,21.61,552.36,2388.14,9061.94,47.77,520.12,2388.11,8140.8,8.4554,392,38.68,23.1701,44
29,180,643.15,1592.04,1417.03,21.61,552.97,2388.06,9070.25,47.73,520.82,2388.16,8141.23,8.4652,394,38.83,23.1244,43
29,181,642.55,1593.94,1414.73,21.61,552.03,2388.14,9064.21,47.71,520.74,2388.17,8146.88,8.4676,396,38.69,23.1948,42
29,182,643.18,1595.44,1421.47,21.61,552.72,2388.2,9065.43,47.81,521.14,2388.19,8144.24,8.4515,394,38.62,23.1615,41
29,183,643.4,1590.9,1419.54,21.61,552.44,2388.15,9073.62,47.69,520.49,2388.16,8147.01,8.4832,395,38.79,23.2276,40
29,184,643.16,1597.52,1416.62,21.61,552.41,2388.22,9078.04,47.72,520.48,2388.12,8140.99,8.4982,397,38.73,23.2117,39
29,185,642.76,1595.25,1411.57,21.61,552.67,2388.21,9066.41,47.82,520.89,2388.17,8148.37,8.4301,395,38.64,23.0956,38
29,186,643.07,1594.74,1419.34,21.61,552.74,2388.18,9070.66,47.79,520.26,2388.11,8143.42,8.4992,395,38.57,23.2268,37
29,187,642.84,1603.65,1417.58,21.61,552.52,2388.14,9069.29,47.84,520.5,2388.16,8145.32,8.48,395,38.63,23.1792,36
29,188,643.37,1600.77,1417.22,21.61,553.13,2388.17,9069.88,47.95,520.41,2388.17,8141.19,8.4609,396,38.66,23.2252,35
29,189,643.33,1593.39,1425.29,21.61,552.35,2388.12,9058.7,47.67,520.78,2388.24,8139.62,8.4727,394,38.79,23.1601,34
29,190,642.91,1598.79,1420.71,21.61,552.45,2388.14,9063.37,47.77,520.9,2388.17,8150.02,8.4697,394,38.46,23.2574,33
29,191,642.97,1592.27,1415.51,21.61,552.9,2388.2,9073.32,47.8,520.31,2388.15,8144.12,8.4423,394,38.42,23.2149,32
29,192,643.68,1594.15,1415.33,21.61,552.57,2388.18,9069.46,47.8,520.53,2388.15,8144.87,8.4762,395,38.69,23.0848,31
29,193,643.27,1591.86,1419.72,21.61,552.55,2388.19,9077.33,47.72,520.72,2388.17,8141.43,8.4823,393,38.49,23.126,30
29,194,643.39,1594.28,1413.52,21.61,552.22,2388.14,9066.49,47.93,521.05,2388.13,8142.79,8.5299,396,38.61,23.1432,29
29,195,643.12,1603.72,1420.83,21.61,552.16,2388.18,9067.79,47.67,520.7,2388.19,8147.07,8.505,394,38.65,23.1488,28
29,196,643.11,1603.45,1413.83,21.61,552.09,2388.18,9067.95,47.77,520.72,2388.16,8145.02,8.4945,396,38.74,23.1422,27
29,197,642.95,1596.3,1416.32,21.61,552.6,2388.16,9074.82,47.97,520.36,2388.17,8144.56,8.4617,396,38.5,23.1701,26
29,198,643.38,1598.63,1422.06,21.61,552.13,2388.16,9072.57,48.08,520.1,2388.15,8145.85,8.4869,395,38.71,23.1716,25
29,199,643.45,1595.66,1419.95,21.61,551.58,2388.19,9074.0,47.77,519.82,2388.21,8145.51,8.5106,396,38.62,23.1272,24
29,200,643.57,1596.72,1418.74,21.61,552.11,2388.17,9067.75,48.05,520.1,2388.21,8144.73,8.501,395,38.45,23.104,23
29,201,643.07,1600.12,1425.87,21.61,552.15,2388.18,9072.23,47.86,520.32,2388.15,8148.43,8.4976,394,38.64,23.1328,22
29,202,643.05,1592.3,1418.35,21.61,552.19,2388.17,9072.52,47.75,520.4,2388.2,8152.43,8.4784,397,38.6,23.064,21
29,203,643.37,1603.0,1421.63,21.61,551.6,2388.27,9074.4,48.03,519.93,2388.15,8144.8,8.5017,395,38.62,23.0848,20
29,204,643.79,1599.34,1425.73,21.61,552.01,2388.19,9073.82,47.94,520.34,2388.17,8141.97,8.4756,397,38.58,23.1748,19
29,205,643.7,1598.14,1422.22,21.61,551.64,2388.22,9069.26,47.97,520.26,2388.17,8145.69,8.5024,395,38.58,23.1144,18
29,206,643.49,1597.88,1421.0,21.61,551.83,2388.24,9071.24,47.97,520.42,2388.23,8144.99,8.4986,395,38.51,23.24,17
29,207,643.46,1596.62,1421.0,21.61,551.3,2388.22,9062.52,47.95,520.11,2388.18,8143.82,8.5139,397,38.45,23.0591,16
29,208,643.24,1597.8,1424.09,21.61,551.8,2388.3,9067.69,48.0,520.47,2388.22,8146.19,8.5329,396,38.58,23.1535,15
29,209,643.35,1595.81,1425.14,21.61,551.73,2388.22,9074.83,47.86,520.54,2388.2,8141.27,8.5286,397,38.53,23.1107,14
29,210,643.75,1603.98,1428.72,21.61,551.96,2388.18,9076.14,47.9,519.97,2388.22,8147.31,8.5186,396,38.45,23.193,13
29,211,643.46,1599.51,1428.94,21.61,552.01,2388.18,9074.62,48.03,519.96,2388.23,8148.88,8.4813,396,38.63,23.1246,12
29,212,643.53,1608.64,1426.08,21.61,551.18,2388.22,9067.21,48.02,520.13,2388.24,8147.49,8.5153,394,38.5,23.0451,11
29,213,643.36,1600.53,1428.3,21.61,552.42,2388.16,9067.3,47.8,520.26,2388.17,8151.44,8.5024,396,38.66,23.138,10
29,214,642.63,1598.65,1418.97,21.61,551.66,2388.23,9070.8,48.14,519.62,2388.23,8140.3,8.5075,396,38.54,23.1313,9
29,215,643.64,1607.8,1426.37,21.61,551.56,2388.26,9069.93,47.94,519.71,2388.21,8141.46,8.4831,396,38.57,23.0469,8
29,216,643.26,1602.73,1420.74,21.61,551.39,2388.21,9064.87,48.2,520.29,2388.24,8144.01,8.4969,395,38.4,23.0858,7
29,217,643.41,1605.16,1425.12,21.61,551.42,2388.2,9071.51,48.08,519.7,2388.22,8141.81,8.4961,395,38.39,23.0703,6
29,218,643.77,1602.6,1425.39,21.61,551.68,2388.25,9075.14,48.11,519.48,2388.23,8137.92,8.517,395,38.28,23.0885,5
29,219,643.69,1603.85,1426.43,21.61,551.56,2388.23,9070.22,48.21,519.75,2388.19,8139.97,8.5008,396,38.33,23.0525,4
29,220,643.34,1599.93,1426.36,21.61,551.74,2388.24,9070.42,48.18,520.11,2388.24,8146.61,8.5068,397,38.31,23.06,3
29,221,643.4,1599.9,1429.96,21.61,551.46,2388.23,9073.22,48.13,519.67,2388.26,8148.75,8.5247,396,38.55,23.0983,2
29,222,643.92,1603.14,1424.55,21.61,551.03,2388.28,9074.63,48.11,519.67,2388.24,8139.76,8.5134,397,38.62,23.103,1
29,223,643.72,1604.6,1428.02,21.61,551.53,2388.24,9076.13,48.08,519.42,2388.23,8146.5,8.528,398,38.31,23.0394,0
30,1,642.37,1581.95,1397.7,21.61,554.43,2388.02,9052.43,47.24,521.94,2388.01,8134.48,8.3951,392,38.86,23.4453,217
30,2,642.21,1587.44,1394.95,21.61,554.58,2388.02,9053.52,47.23,522.53,2388.09,8141.62,8.4221,391,38.99,23.4349,216
30,3,642.76,1582.35,1400.51,21.61,554.39,2388.03,9063.92,47.12,522.06,2388.04,8133.21,8.4037,392,39.13,23.4132,215
30,4,642.55,1589.88,1398.68,21.61,553.97,2388.01,9053.64,47.24,521.99,2388.06,8140.54,8.3734,392,39.0,23.3824,214
30,5,642.22,1579.05,1392.92,21.61,554.51,2388.05,9054.49,47.35,522.5,2388.02,8137.46,8.3983,392,38.99,23.4527,213
30,6,642.29,1582.94,1397.61,21.61,553.44,2387.99,9053.83,47.16,522.38,2387.99,8135.24,8.3969,392,38.97,23.4317,212
30,7,642.94,1586.27,1398.4,21.61,555.15,2388.01,9059.31,47.2,521.81,2388.04,8139.35,8.3853,391,38.99,23.4156,211
30,8,642.32,1592.4,1392.53,21.61,554.0,2387.98,9056.62,47.28,521.99,2388.03,8137.86,8.3431,390,38.9,23.3556,210
30,9,642.1,1582.68,1392.83,21.61,554.5,2387.98,9054.41,47.18,522.26,2388.0,8134.01,8.3783,393,38.91,23.4716,209
30,10,642.49,1583.39,1387.53,21.61,554.72,2388.07,9049.84,47.17,522.03,2388.03,8140.22,8.4036,392,39.01,23.4286,208
30,11,642.06,1587.68,1400.54,21.61,553.67,2388.07,9052.67,47.3,522.11,2388.04,8136.53,8.4209,394,39.04,23.5008,207
30,12,642.19,1590.36,1397.17,21.61,554.07,2388.05,9053.67,47.37,522.6,2388.09,8140.2,8.4234,392,38.87,23.3336,206
30,13,642.22,1583.22,1400.19,21.61,554.45,2388.05,9045.39,47.26,522.09,2388.05,8138.45,8.3778,392,39.12,23.4244,205
30,14,642.35,1582.59,1400.77,21.61,554.58,2388.06,9055.59,47.15,522.39,2388.12,8139.43,8.4305,391,38.76,23.397,204
30,15,642.06,1586.98,1391.07,21.61,554.34,2388.1,9058.63,47.33,521.59,2388.0,8140.9,8.4178,392,38.91,23.3676,203
30,16,642.51,1586.38,1394.11,21.61,554.04,2388.04,9057.03,47.13,522.15,2387.95,8137.95,8.3892,392,38.96,23.3824,202
30,17,641.75,1583.69,1399.34,21.61,554.69,2388.06,9056.93,47.02,522.33,2388.0,8136.45,8.4277,394,39.08,23.4045,201
30,18,641.97,1588.62,1403.78,21.61,554.29,2388.03,9056.52,47.2,522.37,2388.03,8140.31,8.3942,392,39.18,23.3316,200
30,19,642.21,1583.29,1405.14,21.61,554.74,2388.03,9053.66,47.23,522.08,2388.05,8133.86,8.4291,393,38.96,23.377,199
30,20,642.19,1586.91,1394.99,21.61,554.8,2388.04,9049.62,47.1,522.37,2388.02,8140.11,8.3584,391,38.84,23.3564,198
30,21,642.21,1585.43,1401.32,21.61,554.22,2387.97,9048.79,47.27,522.69,2388.03,8142.81,8.4009,391,38.93,23.413,197
30,22,642.23,1584.7,1402.16,21.61,554.07,2387.98,9055.68,47.23,522.29,2388.06,8139.74,8.3911,392,38.97,23.3854,196
30,23,642.25,1581.47,1403.3,21.61,554.61,2388.08,9053.19,47.08,522.47,2388.02,8136.95,8.4106,394,39.2,23.3853,195
30,24,642.28,1584.72,1403.54,21.61,554.75,2388.01,9060.14,47.38,521.95,2388.04,8140.84,8.3735,392,39.13,23.3796,194
30,25,642.24,1592.55,1393.55,21.61,554.09,2388.04,9057.4,47.14,522.0,2388.04,8133.74,8.3916,393,39.06,23.4039,193
30,26,642.94,1586.77,1396.98,21.6,553.83,2388.04,9052.54,47.35,521.6,2388.03,8137.09,8.375,392,39.07,23.3633,192
30,27,642.23,1585.29,1398.99,21.61,554.35,2387.99,9058.13,47.38,522.28,2388.05,8133.81,8.4128,392,38.75,23.4661,191
30,28,641.85,1581.08,1399.86,21.61,553.45,2388.05,9058.81,47.38,522.48,2388.05,8137.24,8.3784,391,38.95,23.3828,190
30,29,642.18,1586.03,1400.12,21.61,553.83,2388.0,9061.71,47.33,522.46,2388.03,8134.62,8.386,390,39.05,23.3503,189
30,30,642.16,1587.81,1399.23,21.61,554.91,2388.0,9058.21,47.21,521.92,2388.0,8136.54,8.3841,393,38.99,23.4167,188
30,31,642.18,1583.35,1399.11,21.61,553.69,2388.03,9050.08,47.14,521.91,2388.02,8130.59,8.3754,392,38.99,23.3797,187
30,32,642.36,1588.23,1400.96,21.61,554.04,2388.04,9061.81,47.27,522.09,2388.06,8135.34,8.3999,392,39.02,23.4051,186
30,33,642.22,1590.75,1396.67,21.61,554.58,2388.0,9054.11,47.2,522.1,2388.03,8135.55,8.4251,391,39.21,23.3151,185
30,34,641.51,1581.51,1400.08,21.61,554.38,2387.98,9055.79,47.34,522.99,2388.05,8138.89,8.3604,392,38.94,23.4723,184
30,35,642.2,1584.15,1396.9,21.61,554.14,2388.09,9054.53,47.4,522.37,2388.07,8133.7,8.3975,392,39.0,23.2912,183
30,36,642.27,1580.94,1392.54,21.61,554.02,2388.06,9057.0,47.24,522.27,2388.02,8138.05,8.4272,391,39.07,23.3819,182
30,37,642.15,1584.83,1404.98,21.61,554.58,2388.04,9060.74,47.33,522.17,2388.02,8139.82,8.3876,392,38.98,23.3407,181
30,38,642.25,1587.98,1398.42,21.61,554.2,2388.02,9055.44,47.25,522.05,2387.99,8139.27,8.3972,391,38.79,23.372,180
30,39,642.27,1592.18,1402.23,21.61,554.97,2388.03,9055.12,47.23,522.15,2388.03,8138.57,8.387,392,39.0,23.4154,179
30,40,642.2,1589.02,1400.52,21.61,554.14,2388.05,9059.08,47.24,521.99,2388.04,8135.62,8.4293,392,39.12,23.2748,178
30,41,642.37,1593.63,1395.81,21.61,554.75,2387.99,9052.35,47.32,522.17,2388.07,8144.08,8.4286,391,38.99,23.3767,177
30,42,641.58,1584.29,1392.42,21.61,554.43,2388.05,9050.92,47.2,522.35,2388.05,8138.68,8.4084,392,38.86,23.4242,176
30,43,642.26,1574.5,1396.67,21.61,554.79,2388.04,9056.62,47.33,522.43,2388.02,8136.98,8.3988,391,38.94,23.3481,175
30,44,642.14,1584.87,1393.87,21.61,553.96,2388.05,9055.15,47.43,521.65,2388.01,8135.66,8.3879,392,38.91,23.4378,174
30,45,642.73,1580.02,1397.81,21.61,554.49,2388.05,9053.94,47.14,522.35,2388.01,8137.55,8.3949,392,39.03,23.4488,173
30,46,642.54,1591.55,1396.58,21.61,553.9,2388.02,9058.52,47.17,522.11,2388.05,8135.63,8.3963,392,39.04,23.4265,172
30,47,642.02,1589.76,1400.91,21.61,555.04,2388.06,9058.97,47.31,522.23,2388.05,8135.87,8.3922,392,39.08,23.4237,171
30,48,642.03,1580.77,1393.65,21.61,554.58,2388.03,9059.04,47.31,522.62,2388.07,8138.28,8.4082,392,38.94,23.2976,170
30,49,642.2,1586.67,1403.7,21.61,554.41,2388.1,9055.6,47.31,522.61,2388.02,8139.09,8.4112,393,38.99,23.415,169
30,50,641.89,1590.77,1398.4,21.61,554.08,2388.0,9053.26,47.3,522.44,2387.98,8140.14,8.4059,391,38.92,23.4052,168
30,51,642.27,1584.75,1396.66,21.61,553.94,2388.01,9056.07,47.3,522.05,2388.02,8134.94,8.4173,391,38.96,23.3292,167
30,52,642.41,1582.14,1403.09,21.61,554.03,2388.03,9058.03,47.15,522.5,2388.03,8130.68,8.3836,391,39.18,23.3864,166
30,53,641.98,1587.47,1399.55,21.61,554.24,2388.03,9053.91,47.26,522.19,2388.06,8134.87,8.415,392,39.03,23.3552,165
30,54,642.64,1578.94,1398.77,21.61,554.12,2388.04,9057.37,47.43,522.22,2388.02,8132.91,8.3912,394,38.89,23.3205,164
30,55,642.29,1580.61,1397.06,21.61,554.78,2388.04,9063.96,47.27,522.34,2387.99,8134.44,8.3729,392,39.03,23.3109,163
30,56,642.14,1588.88,1405.2,21.61,553.74,2388.03,9053.15,47.38,521.73,2388.05,8139.11,8.4135,390,38.88,23.4252,162
30,57,642.06,1587.87,1398.09,21.61,553.68,2388.08,9058.5,47.32,522.05,2388.07,8140.55,8.4023,392,38.98,23.5266,161
30,58,642.08,1586.7,1396.52,21.61,554.4,2388.08,9060.04,47.13,522.45,2388.01,8143.12,8.418,391,39.01,23.4529,160
30,59,641.95,1582.46,1402.49,21.61,554.32,2388.04,9051.67,47.17,522.42,2388.06,8135.63,8.412,391,38.97,23.385,159
30,60,642.21,1578.97,1399.45,21.61,554.08,2388.03,9054.53,47.2,522.28,2388.04,8142.79,8.4159,392,38.85,23.4228,158
30,61,642.84,1585.65,1398.77,21.61,554.64,2387.99,9056.76,47.41,521.51,2388.06,8136.21,8.3957,392,38.89,23.4675,157
30,62,641.89,1586.96,1399.03,21.61,553.8,2388.01,9065.95,47.11,522.18,2387.98,8142.21,8.4003,392,38.79,23.5415,156
30,63,642.07,1587.15,1397.53,21.61,553.88,2387.98,9062.73,47.21,522.27,2388.03,8140.59,8.4116,392,39.03,23.448,155
30,64,642.02,1590.22,1403.99,21.61,554.68,2388.08,9066.2,47.36,522.42,2387.97,8141.78,8.4061,391,38.99,23.3868,154
30,65,642.41,1582.97,1396.99,21.61,554.55,2387.94,9057.67,47.26,522.77,2387.98,8138.43,8.4136,391,39.08,23.4484,153
30,66,642.29,1591.46,1396.95,21.61,554.03,2388.0,9052.63,47.09,522.49,2388.06,8137.96,8.3897,392,38.97,23.5025,152
30,67,642.46,1587.3,1394.29,21.61,554.55,2388.08,9055.92,47.31,521.8,2388.01,8141.12,8.4079,392,38.93,23.2603,151
30,68,642.37,1583.5,1398.99,21.6,554.56,2388.01,9062.5,47.34,522.53,2387.99,8142.6,8.4201,393,38.97,23.4176,150
30,69,641.8,1579.95,1400.3,21.61,554.13,2388.04,9057.22,47.26,522.65,2388.04,8138.28,8.3794,391,39.0,23.3318,149
30,70,642.09,1593.99,1402.47,21.61,554.16,2388.05,9053.2,47.37,521.69,2387.93,8138.51,8.3878,392,38.85,23.3875,148
30,71,642.38,1592.36,1398.12,21.61,553.91,2388.05,9061.22,47.44,521.58,2387.95,8141.94,8.4019,392,38.81,23.471,147
30,72,642.19,1592.49,1407.39,21.61,554.43,2388.03,9054.92,47.42,522.3,2388.05,8143.35,8.4261,392,38.98,23.3139,146
30,73,642.37,1577.29,1393.61,21.61,554.43,2388.0,9054.82,47.14,522.05,2388.04,8143.04,8.3858,392,39.16,23.3427,145
30,74,642.49,1579.45,1397.94,21.61,553.94,2388.02,9057.08,47.27,521.75,2388.0,8138.91,8.3836,391,39.0,23.2813,144
30,75,641.88,1582.23,1402.39,21.61,554.18,2388.01,9060.38,47.4,521.82,2388.01,8138.31,8.4095,392,38.87,23.4371,143
30,76,642.69,1588.47,1394.6,21.61,554.03,2388.09,9051.66,47.18,522.54,2388.06,8138.55,8.4298,393,38.95,23.4045,142
30,77,642.07,1585.17,1403.62,21.61,554.28,2388.05,9064.0,47.29,522.5,2388.06,8140.99,8.4087,392,39.03,23.3673,141
30,78,642.34,1587.03,1395.79,21.61,554.67,2388.05,9065.85,47.44,522.06,2388.01,8145.83,8.3998,392,39.03,23.3724,140
30,79,642.29,1586.91,1402.13,21.61,553.47,2388.0,9059.68,47.25,521.95,2388.01,8138.52,8.4404,391,39.11,23.4407,139
30,80,642.28,1588.03,1399.61,21.61,554.35,2388.07,9053.52,47.35,521.75,2388.07,8144.3,8.3881,390,39.0,23.443,138
30,81,641.68,1587.57,1401.71,21.61,554.7,2388.01,9056.46,47.44,521.75,2388.02,8143.06,8.4026,391,39.09,23.4171,137
30,82,642.61,1585.22,1400.77,21.61,554.14,2388.04,9056.55,47.39,521.96,2388.06,8140.3,8.4445,391,38.85,23.4003,136
30,83,642.12,1588.01,1404.36,21.61,554.41,2388.01,9058.35,47.25,522.14,2388.06,8142.85,8.4076,392,38.91,23.3035,135
30,84,642.02,1581.67,1401.15,21.61,554.28,2388.02,9064.93,47.35,522.25,2388.05,8141.2,8.4169,391,39.06,23.3342,134
30,85,642.73,1590.88,1399.04,21.61,554.08,2388.05,9058.05,47.39,522.28,2388.02,8145.13,8.4275,393,38.92,23.3398,133
30,86,643.01,1589.73,1404.52,21.61,554.14,2388.1,9054.25,47.38,521.71,2388.02,8143.39,8.3791,391,38.95,23.3902,132
30,87,642.56,1580.98,1402.74,21.61,554.21,2388.02,9060.35,47.43,522.15,2388.05,8144.61,8.4307,392,38.82,23.4469,131
30,88,641.81,1587.87,1393.79,21.61,554.11,2388.02,9064.58,47.19,521.91,2388.01,8142.19,8.436,390,38.88,23.4316,130
30,89,642.36,1583.2,1398.68,21.61,553.94,2388.01,9063.76,47.21,522.12,2388.02,8143.41,8.4333,394,38.95,23.3386,129
30,90,642.66,1587.21,1396.08,21.61,554.02,2388.0,9060.69,47.39,521.94,2388.03,8138.02,8.3828,392,38.87,23.3553,128
30,91,642.24,1582.19,1403.18,21.61,554.73,2387.98,9061.24,47.17,522.02,2388.06,8140.93,8.4081,394,39.05,23.3867,127
30,92,642.41,1588.23,1407.71,21.61,553.72,2388.0,9055.92,47.45,521.68,2388.06,8145.13,8.4286,393,38.96,23.3647,126
30,93,642.27,1579.49,1400.94,21.61,554.28,2388.01,9057.82,47.32,521.7,2388.04,8141.6,8.4283,393,39.07,23.2836,125
30,94,642.35,1587.2,1400.04,21.61,554.32,2387.96,9064.48,47.39,521.99,2388.11,8141.57,8.4032,392,39.01,23.2535,124
30,95,642.44,1575.22,1399.21,21.61,555.14,2388.03,9061.27,47.43,522.02,2388.04,8139.45,8.4413,392,38.94,23.4396,123
30,96,642.13,1581.88,1404.52,21.61,553.81,2388.11,9061.99,47.36,521.78,2388.09,8144.27,8.4154,391,38.79,23.3581,122
30,97,642.99,1585.95,1403.52,21.61,554.56,2387.99,9067.37,47.49,521.82,2388.03,8134.19,8.422,392,39.1,23.324,121
30,98,642.06,1590.72,1395.95,21.61,553.89,2388.05,9066.4,47.27,522.12,2388.04,8142.26,8.4128,392,38.92,23.3571,120
