ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
4,113,642.41,1592.69,1416.04,21.61,552.71,2388.02,9062.6,47.43,521.8,2388.1,8148.24,8.4388,393,38.97,23.3268,76
4,114,642.5,1585.29,1404.61,21.61,553.9,2388.03,9070.88,47.61,521.65,2388.0,8148.18,8.4342,394,38.84,23.3543,75
4,115,643.11,1584.82,1399.39,21.61,552.89,2388.04,9064.63,47.61,521.77,2388.05,8149.17,8.4147,394,38.83,23.3361,74
4,116,642.57,1587.97,1409.77,21.61,553.1,2388.07,9063.99,47.49,521.75,2388.11,8143.24,8.427,394,38.88,23.2845,73
4,117,642.97,1588.0,1409.2,21.61,552.71,2388.06,9070.89,47.32,521.82,2388.09,8149.32,8.4302,394,38.9,23.2139,72
4,118,642.45,1595.31,1404.31,21.61,554.2,2388.06,9065.88,47.6,521.78,2388.04,8144.55,8.4114,393,39.05,23.3721,71
4,119,642.81,1587.57,1411.87,21.61,553.91,2388.05,9061.66,47.56,521.37,2388.1,8145.98,8.4816,393,38.72,23.2425,70
4,120,642.13,1590.46,1405.88,21.61,553.5,2388.07,9069.1,47.52,521.55,2388.1,8146.54,8.4146,393,39.01,23.1853,69
4,121,642.58,1598.61,1403.36,21.61,553.35,2388.09,9070.9,47.59,521.67,2388.03,8144.47,8.4659,393,38.97,23.341,68
4,122,643.12,1594.36,1405.56,21.61,553.28,2388.06,9063.29,47.42,521.2,2388.08,8150.73,8.4275,393,38.73,23.2929,67
4,123,642.56,1586.4,1411.81,21.61,553.42,2388.1,9067.29,47.59,521.67,2388.07,8144.19,8.4384,393,38.89,23.3391,66
4,124,642.64,1587.87,1400.87,21.61,552.7,2388.03,9073.32,47.49,521.33,2388.06,8152.25,8.4403,394,38.99,23.3158,65
4,125,642.59,1580.17,1404.02,21.61,554.55,2388.05,9070.65,47.41,521.68,2388.08,8148.95,8.4458,395,38.96,23.3211,64
4,126,642.56,1592.43,1405.07,21.61,553.81,2388.12,9072.48,47.58,521.34,2388.06,8149.92,8.4565,394,38.91,23.3087,63
4,127,641.87,1591.59,1410.29,21.61,553.36,2388.05,9074.47,47.49,521.72,2388.07,8152.75,8.4477,393,38.61,23.309,62
4,128,642.77,1592.21,1417.91,21.61,553.31,2388.04,9078.47,47.79,521.41,2388.07,8153.2,8.4198,396,38.86,23.3167,61
4,129,642.3,1589.44,1403.6,21.61,553.88,2388.02,9068.1,47.45,521.31,2388.07,8154.04,8.4495,393,38.74,23.372,60
4,130,642.28,1593.61,1406.21,21.61,553.45,2388.1,9075.76,47.48,521.63,2388.06,8148.92,8.4323,392,38.92,23.4297,59
4,131,642.81,1593.8,1399.75,21.61,553.55,2388.08,9071.08,47.5,521.17,2388.07,8155.09,8.4256,394,38.79,23.2136,58
4,132,642.41,1591.45,1409.15,21.61,552.95,2388.07,9086.47,47.75,521.67,2388.06,8153.64,8.4385,394,38.76,23.2413,57
4,133,642.95,1592.11,1412.36,21.61,553.82,2388.09,9072.61,47.62,521.53,2388.11,8154.88,8.4652,393,38.8,23.1877,56
4,134,642.82,1590.54,1413.59,21.61,553.25,2388.1,9082.5,47.61,521.45,2388.09,8152.47,8.43,394,38.77,23.3469,55
4,135,642.8,1586.98,1406.54,21.61,553.14,2388.1,9086.62,47.67,521.43,2388.03,8155.68,8.4922,393,38.62,23.2783,54
4,136,642.88,1588.88,1410.65,21.61,553.84,2388.1,9080.72,47.76,521.58,2388.11,8156.39,8.4835,393,38.72,23.2597,53
4,137,642.35,1585.35,1408.59,21.61,553.73,2388.09,9085.86,47.39,521.1,2388.09,8163.63,8.477,393,38.77,23.2531,52
4,138,642.62,1589.11,1403.15,21.61,553.42,2388.09,9079.96,47.46,521.47,2388.09,8159.62,8.4499,394,38.9,23.1688,51
4,139,642.51,1590.51,1411.62,21.61,553.22,2388.06,9084.37,47.45,521.29,2388.1,8160.55,8.4225,391,38.74,23.3399,50
4,140,642.43,1589.98,1410.55,21.61,553.09,2388.09,9084.41,47.56,521.39,2388.11,8166.82,8.4522,393,38.95,23.2221,49
4,141,642.78,1586.02,1408.52,21.61,553.54,2388.1,9082.87,47.65,521.74,2388.06,8162.37,8.4545,394,38.75,23.2515,48
4,142,642.15,1595.19,1409.14,21.61,553.18,2388.11,9084.27,47.69,521.28,2388.08,8157.58,8.4665,394,38.83,23.1726,47
4,143,642.74,1586.75,1406.34,21.61,553.08,2388.07,9090.71,47.54,520.98,2388.08,8169.05,8.4173,393,38.79,23.3044,46
4,144,642.6,1588.23,1411.01,21.61,552.42,2388.06,9091.62,47.69,521.76,2388.02,8163.6,8.4334,394,38.71,23.2699,45
4,145,643.07,1594.62,1405.43,21.61,553.62,2388.09,9090.55,47.57,521.38,2388.1,8164.83,8.4518,393,38.74,23.2125,44
4,146,642.72,1595.94,1417.08,21.61,553.21,2388.01,9097.65,47.61,521.18,2388.09,8168.06,8.4524,394,38.84,23.1458,43
4,147,642.82,1590.96,1411.57,21.61,552.95,2388.06,9090.6,47.66,520.91,2388.13,8166.29,8.4496,394,38.71,23.1977,42
4,148,643.09,1593.59,1418.28,21.61,553.32,2388.1,9092.25,47.67,521.91,2388.07,8171.39,8.4355,393,38.88,23.2993,41
4,149,642.58,1595.24,1414.42,21.61,553.21,2388.09,9094.94,47.76,520.79,2388.03,8165.4,8.4816,394,38.89,23.2122,40
4,150,642.46,1598.82,1407.68,21.61,553.14,2388.03,9096.18,47.64,521.43,2388.03,8178.72,8.4365,395,38.75,23.1649,39
4,151,643.25,1594.25,1410.11,21.61,552.94,2388.09,9097.14,47.65,521.43,2388.07,8171.6,8.4765,395,38.66,23.3152,38
4,152,642.68,1588.06,1415.81,21.61,552.63,2388.05,9096.41,47.55,521.42,2387.99,8172.77,8.461,394,38.75,23.2845,37
4,153,643.02,1589.96,1410.75,21.61,553.13,2388.1,9106.73,47.64,520.97,2388.1,8174.74,8.43,392,38.79,23.2261,36
4,154,642.87,1596.48,1407.58,21.61,553.0,2388.04,9105.93,47.76,521.02,2388.08,8174.36,8.4262,395,38.7,23.3318,35
4,155,643.05,1591.94,1406.1,21.61,552.85,2388.11,9109.24,47.84,520.72,2388.07,8172.07,8.4545,395,38.74,23.2332,34
4,156,642.54,1594.01,1414.19,21.61,552.21,2388.08,9100.84,47.65,521.36,2388.07,8172.29,8.4546,393,38.73,23.2384,33
4,157,642.8,1597.71,1413.68,21.61,553.49,2388.09,9112.83,47.6,521.41,2388.05,8184.87,8.43,394,38.66,23.277,32
4,158,643.0,1593.74,1420.79,21.61,553.11,2388.12,9114.81,47.63,520.95,2388.11,8184.25,8.46,393,38.6,23.3178,31
4,159,642.82,1590.08,1417.62,21.61,552.63,2388.07,9098.78,47.61,520.9,2388.12,8182.09,8.475,395,38.57,23.276,30
4,160,643.24,1597.66,1412.93,21.61,553.83,2388.07,9108.85,47.7,520.75,2388.11,8185.01,8.4473,393,38.71,23.2558,29
4,161,643.02,1590.53,1413.51,21.61,552.28,2388.08,9116.28,47.64,521.19,2388.11,8184.82,8.4741,397,38.72,23.1832,28
4,162,642.91,1589.2,1419.09,21.61,553.87,2388.1,9127.02,47.63,520.91,2388.05,8190.55,8.4931,394,38.52,23.3013,27
4,163,643.32,1596.69,1417.32,21.61,552.17,2388.13,9119.48,47.92,520.94,2388.09,8188.26,8.4594,395,38.53,23.1648,26
4,164,643.2,1588.21,1411.81,21.61,552.75,2388.09,9124.06,47.91,520.75,2388.14,8189.67,8.4816,394,38.76,23.1351,25
4,165,643.38,1598.42,1413.9,21.61,552.16,2388.08,9125.58,47.56,521.46,2388.1,8189.3,8.4613,394,38.71,23.2052,24
4,166,642.83,1595.07,1410.18,21.61,552.22,2388.15,9127.24,47.82,520.54,2388.08,8195.14,8.4633,395,38.73,23.1746,23
4,167,642.97,1596.98,1410.22,21.61,552.3,2388.09,9130.81,47.91,521.24,2388.13,8198.35,8.4678,395,38.72,23.1656,22
4,168,642.86,1594.46,1416.01,21.61,552.58,2388.06,9124.84,47.83,521.13,2388.12,8194.73,8.4806,396,38.62,23.2878,21
4,169,643.25,1592.7,1419.62,21.61,552.91,2388.05,9136.79,47.8,521.24,2388.15,8200.08,8.4926,398,38.63,23.1847,20
4,170,643.6,1595.73,1412.94,21.61,552.45,2388.12,9138.79,47.8,520.77,2388.15,8202.15,8.492,396,38.68,23.2325,19
4,171,643.69,1594.79,1416.71,21.61,552.21,2388.14,9133.85,47.74,520.85,2388.12,8204.3,8.49,396,38.66,23.2471,18
4,172,643.28,1597.1,1417.89,21.61,552.65,2388.14,9129.92,47.88,520.72,2388.06,8208.53,8.5017,395,38.66,23.0502,17
4,173,642.87,1598.3,1422.56,21.61,552.08,2388.12,9142.07,47.61,520.53,2388.1,8208.18,8.4829,396,38.66,23.1664,16
4,174,643.09,1600.79,1423.58,21.61,552.74,2388.08,9150.69,47.85,520.61,2388.1,8212.15,8.4928,395,38.52,23.2417,15
4,175,643.17,1598.28,1419.52,21.61,552.39,2388.1,9143.78,47.95,520.47,2388.14,8221.41,8.4826,396,38.73,23.1571,14
4,176,643.36,1601.11,1427.72,21.61,552.62,2388.12,9149.82,47.83,520.61,2388.11,8219.43,8.4822,395,38.81,23.1426,13
4,177,643.15,1603.1,1424.69,21.61,552.77,2388.14,9155.26,47.99,520.82,2388.12,8219.59,8.5026,396,38.5,23.1635,12
4,178,643.38,1606.48,1431.78,21.61,551.71,2388.17,9164.28,47.86,520.28,2388.11,8221.61,8.4992,394,38.67,23.1181,11
4,179,643.6,1604.11,1424.1,21.61,552.19,2388.18,9156.61,48.0,520.52,2388.15,8223.02,8.5289,397,38.55,23.0599,10
4,180,643.58,1610.29,1425.23,21.61,551.7,2388.15,9163.18,47.95,520.33,2388.15,8228.25,8.4966,398,38.36,23.1739,9
4,181,643.34,1597.16,1413.99,21.61,551.82,2388.11,9168.97,47.95,520.24,2388.16,8230.94,8.4821,396,38.57,23.1169,8
4,182,643.42,1603.95,1429.48,21.61,551.77,2388.12,9166.16,47.96,520.55,2388.17,8229.71,8.5069,395,38.29,23.0709,7
4,183,644.5,1602.97,1426.55,21.61,551.6,2388.12,9175.69,48.08,520.17,2388.12,8239.91,8.5034,399,38.47,23.0511,6
4,184,643.44,1608.22,1426.27,21.61,552.01,2388.12,9174.67,48.04,520.07,2388.14,8242.61,8.5011,395,38.39,23.0651,5
4,185,643.27,1607.57,1429.22,21.61,551.91,2388.1,9184.41,48.19,520.12,2388.12,8246.77,8.5254,396,38.47,23.118,4
4,186,643.45,1608.24,1427.17,21.61,551.9,2388.13,9187.57,48.21,520.26,2388.16,8241.99,8.4873,396,38.55,23.1353,3
4,187,643.69,1603.04,1422.74,21.61,552.02,2388.14,9203.22,48.08,519.6,2388.12,8253.53,8.5283,396,38.49,23.0135,2
4,188,643.48,1602.23,1434.12,21.61,551.81,2388.16,9192.89,48.15,520.12,2388.17,8251.11,8.5462,398,38.45,23.071,1
4,189,644.53,1612.11,1432.55,21.61,551.93,2388.13,9198.32,48.15,519.84,2388.16,8259.42,8.5246,398,38.44,23.1006,0
5,1,641.77,1583.59,1395.26,21.61,554.39,2387.98,9066.49,47.19,522.34,2388.0,8152.22,8.4102,393,38.98,23.4468,268
5,2,642.42,1589.69,1394.88,21.61,555.57,2388.01,9063.03,47.09,522.6,2387.99,8153.04,8.4053,392,39.12,23.4075,267
5,3,642.07,1582.45,1396.29,21.61,554.49,2388.01,9068.21,47.11,522.85,2388.02,8148.42,8.399,393,39.18,23.3298,266
5,4,642.08,1586.84,1397.94,21.61,555.16,2387.96,9070.56,47.29,522.11,2387.99,8148.81,8.3876,390,39.22,23.4306,265
5,5,642.03,1581.45,1394.28,21.61,554.59,2387.98,9069.25,47.09,522.6,2387.95,8147.69,8.4129,390,39.17,23.3331,264
5,6,642.32,1586.1,1390.56,21.61,554.53,2388.03,9062.14,47.16,522.87,2388.02,8148.03,8.4204,393,39.0,23.3878,263
5,7,642.78,1585.21,1399.1,21.6,554.85,2387.92,9069.18,47.14,522.52,2388.0,8151.1,8.3913,393,39.2,23.382,262
5,8,642.49,1585.88,1393.41,21.61,554.33,2387.98,9073.13,47.03,522.41,2387.98,8145.43,8.4054,391,39.11,23.4495,261
5,9,641.69,1581.46,1394.2,21.61,554.67,2388.0,9062.62,47.34,522.58,2388.03,8148.79,8.3796,392,39.12,23.3762,260
5,10,642.18,1583.92,1390.3,21.6,554.84,2388.02,9071.57,47.32,522.67,2388.01,8146.61,8.4089,390,39.06,23.4213,259
5,11,641.9,1585.25,1393.09,21.61,554.2,2387.96,9064.45,47.3,522.0,2388.01,8146.73,8.4091,391,39.12,23.4847,258
5,12,641.97,1583.89,1394.07,21.6,554.27,2388.02,9070.86,47.12,522.96,2388.01,8147.24,8.4233,391,38.87,23.3806,257
5,13,641.9,1579.55,1402.31,21.61,554.75,2388.03,9056.42,47.11,522.42,2387.94,8149.69,8.386,392,38.96,23.4476,256
5,14,641.93,1578.03,1396.28,21.61,554.52,2387.97,9062.88,47.26,522.19,2388.03,8153.4,8.4214,393,39.07,23.3733,255
5,15,641.88,1589.42,1394.11,21.61,554.45,2388.07,9066.3,47.09,522.74,2388.03,8144.15,8.4073,391,38.96,23.4795,254
5,16,641.56,1578.43,1390.29,21.61,555.11,2388.0,9065.46,47.08,522.24,2388.02,8144.59,8.4266,391,39.12,23.4884,253
5,17,642.0,1581.87,1400.59,21.61,554.31,2387.98,9066.79,47.11,522.89,2388.02,8153.44,8.4072,391,39.04,23.4556,252
5,18,642.05,1584.71,1391.09,21.61,554.25,2388.07,9066.52,46.98,522.64,2387.97,8143.8,8.4151,392,39.02,23.461,251
5,19,642.36,1588.06,1397.43,21.61,554.38,2387.95,9071.5,46.98,522.65,2387.99,8151.75,8.3674,392,38.97,23.3752,250
5,20,642.27,1582.85,1393.07,21.61,554.69,2387.98,9060.46,47.13,522.0,2387.99,8147.39,8.3831,391,38.86,23.3702,249
5,21,642.05,1581.71,1397.41,21.6,554.37,2387.99,9061.69,47.23,522.4,2388.01,8150.0,8.4071,391,38.94,23.3812,248
5,22,642.38,1581.33,1399.59,21.61,554.31,2387.99,9071.71,47.16,522.75,2388.01,8148.04,8.3886,392,39.05,23.4457,247
5,23,641.57,1582.59,1399.12,21.6,554.48,2387.97,9067.58,47.18,522.7,2388.03,8155.34,8.3548,391,39.05,23.3328,246
5,24,642.13,1592.43,1400.89,21.61,554.1,2388.01,9066.39,47.25,522.21,2387.96,8156.04,8.4095,391,39.14,23.4933,245
5,25,642.05,1582.82,1397.33,21.61,554.78,2387.98,9067.26,47.19,522.81,2387.97,8144.37,8.4151,392,39.19,23.4193,244
5,26,641.61,1578.77,1398.19,21.61,554.93,2388.03,9065.14,47.17,522.41,2387.99,8146.04,8.3536,393,39.05,23.5227,243
5,27,642.22,1582.69,1394.22,21.6,554.27,2388.01,9070.7,47.01,522.5,2387.98,8153.92,8.4066,390,38.97,23.3803,242
5,28,641.97,1575.77,1402.43,21.61,554.6,2388.05,9069.66,47.3,522.4,2387.95,8148.49,8.3934,392,39.04,23.3974,241
5,29,642.48,1576.5,1392.82,21.61,554.63,2387.97,9068.63,46.97,522.78,2387.99,8147.67,8.3735,390,39.01,23.41,240
5,30,642.66,1574.8,1397.69,21.6,555.05,2387.96,9059.85,47.24,522.87,2388.02,8150.15,8.4038,392,38.81,23.4437,239
5,31,642.06,1585.84,1402.33,21.61,554.3,2387.97,9064.3,47.08,522.24,2387.99,8146.32,8.3824,391,39.12,23.5503,238
5,32,642.41,1582.76,1397.12,21.61,554.32,2387.98,9059.42,47.39,522.4,2387.94,8146.33,8.3851,390,39.01,23.4547,237
5,33,641.76,1591.02,1402.42,21.61,554.4,2388.03,9074.12,47.13,522.07,2387.98,8149.73,8.3967,392,39.0,23.433,236
5,34,641.68,1581.62,1392.22,21.6,554.29,2387.96,9070.3,47.21,522.15,2388.03,8151.21,8.395,392,38.93,23.3981,235
5,35,642.16,1580.02,1395.31,21.61,553.66,2387.98,9070.45,47.14,522.45,2388.02,8143.52,8.4074,391,39.18,23.4449,234
5,36,641.3,1586.91,1394.4,21.61,554.14,2387.98,9067.67,47.09,521.96,2387.96,8150.11,8.4091,391,38.97,23.4607,233
5,37,642.04,1585.52,1394.71,21.61,554.97,2387.96,9068.05,47.06,522.39,2388.06,8154.54,8.397,392,39.0,23.4577,232
5,38,642.38,1584.21,1396.82,21.61,554.48,2388.02,9068.83,47.22,522.25,2387.99,8148.21,8.3893,392,39.09,23.458,231
5,39,641.82,1578.77,1396.39,21.61,555.04,2388.0,9066.55,47.2,522.43,2387.98,8148.35,8.4239,391,39.03,23.5068,230
5,40,642.76,1583.56,1402.27,21.61,554.38,2387.97,9066.78,47.25,522.25,2387.97,8151.02,8.4272,390,38.97,23.3585,229
5,41,642.82,1585.13,1399.13,21.6,554.75,2388.0,9073.97,47.22,522.21,2388.0,8149.98,8.398,392,38.93,23.4126,228
5,42,641.92,1589.59,1394.97,21.61,554.13,2387.96,9070.52,47.37,522.62,2387.97,8154.04,8.3654,392,38.87,23.4851,227
5,43,641.78,1587.27,1394.26,21.61,554.64,2387.97,9071.84,47.01,522.37,2388.0,8155.95,8.3975,392,39.06,23.442,226
5,44,641.77,1583.83,1395.7,21.61,555.48,2387.99,9067.4,47.32,522.68,2387.99,8148.03,8.4219,391,39.06,23.3576,225
5,45,642.32,1584.3,1399.71,21.61,554.7,2387.97,9064.28,47.0,522.54,2387.97,8146.26,8.3735,393,39.2,23.3398,224
5,46,642.24,1586.87,1400.55,21.61,554.49,2388.02,9065.41,47.27,521.62,2387.94,8147.77,8.4055,392,38.89,23.3304,223
5,47,641.95,1579.17,1397.44,21.6,554.74,2388.0,9068.21,47.05,522.57,2388.0,8147.3,8.4182,391,39.06,23.4378,222
5,48,641.38,1576.29,1395.62,21.61,554.93,2387.98,9072.03,47.24,522.65,2388.04,8146.91,8.3869,392,38.89,23.4698,221
5,49,642.11,1583.18,1394.48,21.61,554.64,2388.03,9069.21,47.07,522.5,2387.94,8153.73,8.398,392,38.99,23.311,220
5,50,642.2,1586.48,1403.06,21.61,554.98,2387.97,9067.24,47.37,522.56,2388.03,8148.17,8.4228,390,39.13,23.3994,219
5,51,642.32,1580.84,1393.67,21.61,555.05,2388.03,9071.92,47.27,521.92,2387.97,8149.73,8.4279,390,39.03,23.513,218
5,52,641.86,1585.97,1403.88,21.6,554.94,2387.98,9066.99,47.06,522.03,2387.99,8140.95,8.431,393,39.04,23.3502,217
5,53,642.2,1582.71,1393.24,21.61,554.25,2388.03,9077.51,47.2,522.72,2388.03,8156.34,8.3814,392,38.86,23.5408,216
5,54,642.14,1577.1,1399.58,21.61,554.19,2387.99,9062.69,47.25,522.25,2387.96,8150.69,8.3797,392,38.99,23.4374,215
5,55,641.98,1586.8,1394.57,21.61,555.17,2387.96,9061.38,47.11,522.39,2387.96,8147.61,8.4043,391,39.1,23.4353,214
5,56,642.12,1581.49,1397.74,21.61,554.59,2387.98,9069.99,47.2,522.7,2387.92,8148.97,8.3772,391,39.05,23.4661,213
5,57,641.95,1578.24,1394.93,21.61,554.47,2388.01,9066.62,47.18,522.61,2387.96,8145.61,8.4152,393,39.1,23.458,212
5,58,642.61,1581.9,1399.9,21.61,554.31,2388.01,9066.63,47.18,522.44,2388.0,8151.52,8.4093,391,39.01,23.3758,211
5,59,642.05,1589.45,1400.43,21.6,554.4,2387.96,9066.93,47.24,522.46,2388.0,8149.3,8.4024,391,38.98,23.4878,210
5,60,642.0,1582.34,1396.08,21.61,554.45,2388.06,9058.23,47.0,522.22,2388.04,8149.18,8.4251,393,39.29,23.3856,209
5,61,642.36,1586.95,1396.92,21.61,554.64,2388.01,9074.25,47.12,522.82,2388.03,8148.27,8.3844,391,38.97,23.3773,208
5,62,641.94,1581.42,1406.63,21.61,554.57,2388.01,9065.88,47.33,522.33,2388.01,8150.99,8.4145,390,38.98,23.4888,207
5,63,642.18,1585.76,1392.17,21.61,554.81,2388.01,9071.42,47.31,522.15,2387.95,8150.35,8.3846,392,38.93,23.4232,206
5,64,642.4,1586.2,1396.45,21.61,554.12,2387.98,9065.47,47.15,522.26,2388.0,8151.37,8.3905,391,39.04,23.4054,205
5,65,641.96,1578.21,1389.19,21.61,554.64,2388.02,9071.71,47.02,522.18,2387.95,8152.49,8.4485,392,39.12,23.5078,204
5,66,642.16,1582.39,1402.35,21.61,554.21,2387.98,9069.46,47.0,522.25,2388.0,8151.26,8.3881,391,38.92,23.3782,203
5,67,641.67,1582.01,1396.82,21.61,555.49,2388.02,9074.04,47.11,522.57,2387.94,8151.21,8.4105,391,38.91,23.3088,202
5,68,642.0,1579.94,1395.59,21.6,554.06,2388.05,9069.6,47.27,522.92,2387.99,8146.84,8.425,393,39.06,23.3948,201
5,69,641.9,1589.43,1390.32,21.61,554.63,2388.04,9069.58,47.1,522.89,2388.02,8152.11,8.4083,391,38.93,23.414,200
5,70,641.86,1583.3,1389.87,21.61,554.51,2387.97,9071.62,47.1,522.38,2387.99,8146.12,8.3582,390,39.05,23.3696,199
5,71,642.35,1581.52,1401.7,21.6,554.13,2388.01,9068.96,47.26,521.97,2388.03,8155.12,8.3996,393,39.21,23.3416,198
5,72,641.76,1580.74,1399.84,21.61,554.47,2388.04,9073.58,47.06,522.41,2388.03,8151.47,8.4018,391,39.08,23.4505,197
5,73,642.28,1586.66,1396.49,21.61,554.24,2388.01,9067.91,47.45,522.42,2387.95,8153.71,8.4145,390,38.97,23.5003,196
5,74,642.05,1576.18,1403.57,21.61,553.43,2388.01,9074.26,47.22,523.04,2387.98,8149.65,8.3815,393,39.0,23.4514,195
5,75,642.34,1576.87,1395.05,21.61,554.16,2388.03,9072.57,47.08,522.12,2387.97,8150.97,8.4485,390,38.8,23.3528,194
5,76,642.29,1585.43,1402.8,21.61,554.33,2388.05,9061.47,47.46,522.81,2387.94,8154.44,8.3913,392,38.86,23.4149,193
5,77,642.99,1582.03,1400.14,21.61,554.69,2388.02,9069.5,47.43,522.21,2387.99,8144.93,8.3842,391,38.95,23.4504,192
5,78,642.15,1593.61,1407.48,21.61,554.27,2387.97,9064.12,47.16,521.77,2387.99,8151.45,8.3796,390,39.02,23.3962,191
5,79,642.16,1583.08,1401.35,21.61,554.27,2388.02,9066.15,47.2,522.78,2387.99,8159.16,8.4122,392,39.1,23.4195,190
5,80,642.18,1582.73,1396.24,21.61,554.33,2388.01,9067.12,47.34,522.68,2387.95,8152.08,8.422,391,39.08,23.4154,189
5,81,642.38,1592.17,1400.48,21.61,554.47,2388.02,9073.63,47.26,522.34,2387.98,8148.93,8.4031,392,39.08,23.4464,188
5,82,642.5,1584.27,1400.08,21.61,555.48,2387.98,9063.76,47.19,522.64,2388.04,8153.87,8.4127,392,38.86,23.333,187
5,83,642.19,1588.18,1395.2,21.61,554.3,2388.04,9068.21,47.29,522.79,2387.99,8150.81,8.3695,392,38.91,23.4349,186
5,84,642.59,1587.38,1396.86,21.61,554.86,2388.02,9066.3,47.2,522.1,2388.01,8151.33,8.4186,392,39.02,23.41,185
5,85,642.42,1582.86,1403.16,21.61,554.41,2388.0,9079.41,47.24,522.75,2387.94,8148.5,8.425,394,38.83,23.359,184
5,86,642.21,1585.24,1402.72,21.6,554.86,2388.01,9074.78,47.29,522.21,2388.0,8148.28,8.4018,393,38.97,23.362,183
5,87,642.39,1588.63,1399.65,21.6,554.98,2387.99,9064.05,47.2,522.54,2387.96,8157.7,8.4232,391,39.01,23.4197,182
5,88,642.38,1588.61,1400.56,21.61,554.18,2388.02,9065.71,47.09,522.95,2388.0,8149.73,8.3992,393,38.97,23.3229,181
5,89,642.54,1580.0,1399.09,21.61,554.3,2387.93,9063.81,47.18,522.33,2388.01,8152.02,8.3848,393,38.9,23.3537,180
5,90,641.75,1587.26,1398.29,21.61,554.88,2387.98,9074.24,47.18,522.32,2387.98,8151.57,8.4278,392,39.17,23.4179,179
5,91,642.4,1584.88,1397.86,21.61,554.37,2388.0,9066.54,47.3,522.69,2387.98,8151.87,8.4312,391,38.99,23.476,178
5,92,641.96,1584.87,1397.48,21.61,554.48,2387.99,9073.5,47.19,522.91,2388.02,8155.93,8.3722,392,39.19,23.3706,177
5,93,642.14,1586.11,1407.84,21.61,554.78,2387.97,9067.04,47.23,522.39,2387.99,8147.16,8.3897,391,39.08,23.3175,176
5,94,642.44,1589.66,1402.46,21.61,554.69,2388.04,9071.3,47.26,522.37,2388.0,8148.07,8.4148,393,39.06,23.4094,175
5,95,642.27,1580.93,1394.89,21.61,554.31,2387.97,9069.86,47.35,522.12,2388.04,8151.57,8.396,391,39.07,23.3527,174
5,96,642.62,1580.17,1403.38,21.61,554.06,2388.03,9071.89,47.17,522.42,2387.99,8147.04,8.4102,391,38.91,23.3657,173
5,97,641.94,1580.56,1403.69,21.61,554.62,2388.02,9078.81,47.14,522.36,2388.0,8149.62,8.4089,393,39.13,23.5044,172
5,98,641.62,1581.93,1395.22,21.61,554.37,2388.02,9063.1,47.2,522.18,2388.01,8155.02,8.4027,392,39.03,23.4596,171
5,99,642.17,1591.08,1391.43,21.61,554.22,2387.95,9078.41,47.18,522.54,2388.0,8150.57,8.4152,391,39.01,23.4228,170
5,100,641.92,1585.75,1397.44,21.6,553.54,2387.94,9071.49,47.17,522.76,2388.0,8154.36,8.4161,392,38.97,23.3163,169
5,101,642.7,1579.62,1397.41,21.61,553.76,2387.99,9076.44,47.42,522.09,2388.05,8149.76,8.4371,393,39.19,23.3793,168
5,102,642.63,1579.47,1393.14,21.61,554.64,2388.02,9072.16,47.25,521.98,2388.01,8148.2,8.3718,391,38.92,23.3448,167
5,103,641.39,1585.05,1397.75,21.61,553.78,2388.03,9072.66,47.18,522.33,2388.02,8160.43,8.4155,393,38.97,23.3841,166
5,104,642.13,1588.35,1405.5,21.61,553.94,2388.04,9073.26,47.32,522.53,2387.96,8152.78,8.4004,391,38.86,23.4793,165
5,105,642.52,1582.74,1399.72,21.61,554.3,2387.97,9071.75,47.32,522.66,2388.03,8155.55,8.4357,391,38.98,23.3791,164
5,106,642.42,1585.81,1399.66,21.61,554.65,2387.97,9072.5,47.33,521.77,2387.98,8151.48,8.402,390,38.98,23.4664,163
5,107,642.12,1580.22,1403.27,21.61,554.18,2388.01,9075.77,47.03,521.47,2388.03,8149.95,8.4003,390,38.92,23.3522,162
5,108,642.61,1592.57,1406.74,21.61,554.05,2388.01,9077.89,47.16,522.49,2388.01,8148.33,8.4056,392,39.15,23.3899,161
5,109,642.03,1581.03,1391.38,21.61,554.31,2388.03,9071.55,47.35,521.91,2387.99,8148.45,8.3903,392,38.93,23.3034,160
5,110,641.57,1580.4,1400.61,21.61,554.33,2388.01,9068.93,47.11,522.08,2387.96,8150.05,8.4118,392,39.03,23.428,159
5,111,642.12,1588.25,1399.03,21.61,553.91,2387.97,9067.07,47.31,521.67,2387.96,8158.69,8.3775,393,39.06,23.3769,158
5,112,642.18,1578.36,1398.63,21.61,553.6,2387.98,9077.06,47.22,522.31,2388.02,8150.06,8.4042,392,38.97,23.472,157
5,113,642.47,1581.8,1397.04,21.61,554.59,2387.99,9070.64,47.33,522.01,2387.97,8155.45,8.4125,392,38.97,23.4274,156
5,114,642.12,1586.53,1399.95,21.61,554.2,2387.98,9074.92,47.42,522.84,2387.98,8148.49,8.4299,391,38.97,23.4386,155
5,115,642.77,1582.08,1402.61,21.61,555.09,2388.02,9072.51,47.24,522.32,2388.01,8151.54,8.3732,390,39.02,23.5323,154
5,116,641.54,1578.3,1397.36,21.61,554.95,2388.01,9067.42,47.24,522.38,2388.01,8148.67,8.4089,392,38.95,23.4573,153
